TIME,ECG
9.109968074,-340.56
9.111921326,-338.259
9.113874579,-335.973
9.115827831,-333.701
9.117781083,-331.441
9.119734335,-329.19
9.121687587,-326.948
9.123640839,-324.711
9.125594092,-322.477
9.127547344,-320.245
9.129500596,-318.012
9.131453848,-315.774
9.1334071,-313.53
9.135360352,-311.276
9.137313604,-309.009
9.139266857,-306.726
9.141220109,-304.423
9.143173361,-302.097
9.145126613,-299.742
9.147079865,-297.357
9.149033117,-294.936
9.15098637,-292.477
9.152939622,-289.977
9.154892874,-287.433
9.156846126,-284.841
9.158799378,-282.2
9.16075263,-279.508
9.162705883,-276.761
9.164659135,-273.958
9.166612387,-271.098
9.168565639,-268.178
9.170518891,-265.197
9.172472143,-262.155
9.174425396,-259.049
9.176378648,-255.88
9.1783319,-252.648
9.180285152,-249.354
9.182238404,-245.997
9.184191656,-242.579
9.186144908,-239.1
9.188098161,-235.562
9.190051413,-231.965
9.192004665,-228.312
9.193957917,-224.604
9.195911169,-220.843
9.197864421,-217.033
9.199817674,-213.178
9.201770926,-209.281
9.203724178,-205.349
9.20567743,-201.387
9.207630682,-197.402
9.209583934,-193.4
9.211537187,-189.386
9.213490439,-185.368
9.215443691,-181.352
9.217396943,-177.342
9.219350195,-173.344
9.221303447,-169.362
9.2232567,-165.401
9.225209952,-161.466
9.227163204,-157.562
9.229116456,-153.698
9.231069708,-149.879
9.23302296,-146.111
9.234976212,-142.402
9.236929465,-138.757
9.238882717,-135.183
9.240835969,-131.686
9.242789221,-128.271
9.244742473,-124.939
9.246695725,-121.692
9.248648978,-118.535
9.25060223,-115.471
9.252555482,-112.51
9.254508734,-109.657
9.256461986,-106.91
9.258415238,-104.27
9.260368491,-101.733
9.262321743,-99.293
9.264274995,-96.944
9.266228247,-94.672
9.268181499,-92.451
9.270134751,-90.257
9.272088004,-88.064
9.274041256,-85.859
9.275994508,-83.637
9.27794776,-81.39
9.279901012,-79.11
9.281854264,-76.788
9.283807516,-74.413
9.285760769,-71.985
9.287714021,-69.523
9.289667273,-67.03
9.291620525,-64.515
9.293573777,-61.995
9.295527029,-59.481
9.297480282,-57.015
9.299433534,-54.663
9.301386786,-52.469
9.303340038,-50.487
9.30529329,-48.763
9.307246542,-47.291
9.309199795,-46.042
9.311153047,-45.002
9.313106299,-44.14
9.315059551,-43.437
9.317012803,-42.883
9.318966055,-42.401
9.320919308,-41.881
9.32287256,-41.324
9.324825812,-40.863
9.326779064,-40.497
9.328732316,-40.078
9.330685568,-39.46
9.33263882,-38.301
9.334592073,-36.758
9.336545325,-35.742
9.338498577,-34.999
9.340451829,-33.502
9.342405081,-29.72
9.344358333,-20.862
9.346311586,-7.158
9.348264838,8.243
9.35021809,22.214
9.352171342,30.672
9.354124594,33.207
9.356077846,33.561
9.358031099,34.841
9.359984351,40.306
9.361937603,50.707
9.363890855,63.678
9.365844107,77.749
9.367797359,91.609
9.369750612,104.8
9.371703864,118.12
9.373657116,131.076
9.375610368,142.747
9.37756362,152.281
9.379516872,158.143
9.381470124,160.095
9.383423377,158.556
9.385376629,152.598
9.387329881,142.285
9.389283133,127.26
9.391236385,107.006
9.393189637,84.812
9.39514289,63.434
9.397096142,45.738
9.399049394,34.983
9.401002646,29.595
9.402955898,27.997
9.40490915,28.621
9.406862403,28.739
9.408815655,29.035
9.410768907,30.248
9.412722159,32.281
9.414675411,35.766
9.416628663,39.757
9.418581916,43.19
9.420535168,46.107
9.42248842,48.574
9.424441672,51.023
9.426394924,53.892
9.428348176,57.118
9.430301428,60.562
9.432254681,64.214
9.434207933,68.114
9.436161185,72.245
9.438114437,76.478
9.440067689,80.569
9.442020941,84.315
9.443974194,87.655
9.445927446,90.6
9.447880698,93.179
9.44983395,95.398
9.451787202,97.257
9.453740454,98.795
9.455693707,100.108
9.457646959,101.298
9.459600211,102.444
9.461553463,103.614
9.463506715,104.837
9.465459967,106.139
9.46741322,107.555
9.469366472,109.11
9.471319724,110.821
9.473272976,112.697
9.475226228,114.735
9.47717948,116.926
9.479132732,119.264
9.481085985,121.738
9.483039237,124.336
9.484992489,127.044
9.486945741,129.839
9.488898993,132.695
9.490852245,135.588
9.492805498,138.487
9.49475875,141.372
9.496712002,144.23
9.498665254,147.05
9.500618506,149.824
9.502571758,152.548
9.504525011,155.216
9.506478263,157.83
9.508431515,160.396
9.510384767,162.917
9.512338019,165.397
9.514291271,167.838
9.516244524,170.24
9.518197776,172.609
9.520151028,174.951
9.52210428,177.272
9.524057532,179.58
9.526010784,181.881
9.527964036,184.18
9.529917289,186.481
9.531870541,188.789
9.533823793,191.11
9.535777045,193.446
9.537730297,195.8
9.539683549,198.175
9.541636802,200.571
9.543590054,202.993
9.545543306,205.444
9.547496558,207.927
9.54944981,210.445
9.551403062,212.999
9.553356315,215.592
9.555309567,218.226
9.557262819,220.901
9.559216071,223.617
9.561169323,226.374
9.563122575,229.17
9.565075828,232.003
9.56702908,234.87
9.568982332,237.769
9.570935584,240.696
9.572888836,243.646
9.574842088,246.615
9.57679534,249.596
9.578748593,252.583
9.580701845,255.571
9.582655097,258.55
9.584608349,261.514
9.586561601,264.454
9.588514853,267.36
9.590468106,270.223
9.592421358,273.033
9.59437461,275.781
9.596327862,278.455
9.598281114,281.045
9.600234366,283.54
9.602187619,285.929
9.604140871,288.202
9.606094123,290.349
9.608047375,292.358
9.610000627,294.221
9.611953879,295.928
9.613907132,297.469
9.615860384,298.836
9.617813636,300.022
9.619766888,301.019
9.62172014,301.82
9.623673392,302.42
9.625626644,302.815
9.627579897,303.001
9.629533149,302.974
9.631486401,302.732
9.633439653,302.275
9.635392905,301.602
9.637346157,300.714
9.63929941,299.614
9.641252662,298.304
9.643205914,296.788
9.645159166,295.07
9.647112418,293.157
9.64906567,291.056
9.651018923,288.773
9.652972175,286.319
9.654925427,283.701
9.656878679,280.932
9.658831931,278.021
9.660785183,274.981
9.662738436,271.824
9.664691688,268.562
9.66664494,265.21
9.668598192,261.781
9.670551444,258.289
9.672504696,254.747
9.674457948,251.17
9.676411201,247.572
9.678364453,243.966
9.680317705,240.367
9.682270957,236.786
9.684224209,233.239
9.686177461,229.737
9.688130714,226.292
9.690083966,222.916
9.692037218,219.621
9.69399047,216.416
9.695943722,213.312
9.697896974,210.317
9.699850227,207.44
9.701803479,204.687
9.703756731,202.065
9.705709983,199.58
9.707663235,197.236
9.709616487,195.037
9.71156974,192.985
9.713522992,191.082
9.715476244,189.329
9.717429496,187.725
9.719382748,186.268
9.721336,184.957
9.723289252,183.787
9.725242505,182.755
9.727195757,181.857
9.729149009,181.085
9.731102261,180.433
9.733055513,179.896
9.735008765,179.464
9.736962018,179.131
9.73891527,178.888
9.740868522,178.727
9.742821774,178.638
9.744775026,178.613
9.746728278,178.643
9.748681531,178.718
9.750634783,178.829
9.752588035,178.967
9.754541287,179.122
9.756494539,179.287
9.758447791,179.451
9.760401044,179.607
9.762354296,179.747
9.764307548,179.863
9.7662608,179.948
9.768214052,179.995
9.770167304,179.999
9.772120556,179.952
9.774073809,179.852
9.776027061,179.693
9.777980313,179.473
9.779933565,179.188
9.781886817,178.836
9.783840069,178.416
9.785793322,177.928
9.787746574,177.372
9.789699826,176.748
9.791653078,176.058
9.79360633,175.305
9.795559582,174.49
9.797512835,173.616
9.799466087,172.688
9.801419339,171.707
9.803372591,170.68
9.805325843,169.609
9.807279095,168.5
9.809232348,167.357
9.8111856,166.185
9.813138852,164.99
9.815092104,163.776
9.817045356,162.549
9.818998608,161.315
9.82095186,160.078
9.822905113,158.843
9.824858365,157.616
9.826811617,156.402
9.828764869,155.204
9.830718121,154.028
9.832671373,152.878
9.834624626,151.756
9.836577878,150.666
9.83853113,149.611
9.840484382,148.594
9.842437634,147.615
9.844390886,146.675
9.846344139,145.777
9.848297391,144.919
9.850250643,144.101
9.852203895,143.323
9.854157147,142.583
9.856110399,141.879
9.858063652,141.21
9.860016904,140.573
9.861970156,139.966
9.863923408,139.385
9.86587666,138.828
9.867829912,138.291
9.869783164,137.771
9.871736417,137.264
9.873689669,136.766
9.875642921,136.273
9.877596173,135.782
9.879549425,135.288
9.881502677,134.788
9.88345593,134.276
9.885409182,133.749
9.887362434,133.202
9.889315686,132.631
9.891268938,132.033
9.89322219,131.402
9.895175443,130.737
9.897128695,130.032
9.899081947,129.286
9.901035199,128.495
9.902988451,127.657
9.904941703,126.77
9.906894956,125.833
9.908848208,124.845
9.91080146,123.805
9.912754712,122.713
9.914707964,121.568
9.916661216,120.372
9.918614468,119.125
9.920567721,117.828
9.922520973,116.484
9.924474225,115.093
9.926427477,113.657
9.928380729,112.18
9.930333981,110.663
9.932287234,109.11
9.934240486,107.523
9.936193738,105.905
9.93814699,104.259
9.940100242,102.59
9.942053494,100.902
9.944006747,99.198
9.945959999,97.483
9.947913251,95.762
9.949866503,94.041
9.951819755,92.325
9.953773007,90.62
9.95572626,88.931
9.957679512,87.265
9.959632764,85.626
9.961586016,84.022
9.963539268,82.457
9.96549252,80.937
9.967445772,79.467
9.969399025,78.052
9.971352277,76.697
9.973305529,75.405
9.975258781,74.182
9.977212033,73.03
9.979165285,71.955
9.981118538,70.958
9.98307179,70.043
9.985025042,69.212
9.986978294,68.468
9.988931546,67.812
9.990884798,67.246
9.992838051,66.771
9.994791303,66.387
9.996744555,66.095
9.998697807,65.895
10.00065106,65.788
10.00260431,65.771
10.00455756,65.843
10.00651082,66.003
10.00846407,66.246
10.01041732,66.569
10.01237057,66.966
10.01432382,67.432
10.01627708,67.959
10.01823033,68.54
10.02018358,69.168
10.02213683,69.835
10.02409009,70.533
10.02604334,71.253
10.02799659,71.989
10.02994984,72.734
10.03190309,73.48
10.03385635,74.22
10.0358096,74.945
10.03776285,75.649
10.0397161,76.322
10.04166935,76.956
10.04362261,77.543
10.04557586,78.075
10.04752911,78.542
10.04948236,78.937
10.05143562,79.253
10.05338887,79.485
10.05534212,79.627
10.05729537,79.674
10.05924862,79.618
10.06120188,79.45
10.06315513,79.163
10.06510838,78.757
10.06706163,78.231
10.06901488,77.586
10.07096814,76.829
10.07292139,75.97
10.07487464,75.028
10.07682789,74.025
10.07878115,72.985
10.0807344,71.931
10.08268765,70.883
10.0846409,69.858
10.08659415,68.876
10.08854741,67.953
10.09050066,67.1
10.09245391,66.333
10.09440716,65.658
10.09636042,65.079
10.09831367,64.591
10.10026692,64.183
10.10222017,63.829
10.10417342,63.5
10.10612668,63.155
10.10807993,62.738
10.11003318,62.198
10.11198643,61.481
10.11393968,60.534
10.11589294,59.322
10.11784619,57.813
10.11979944,55.994
10.12175269,53.868
10.12370595,51.442
10.1256592,48.734
10.12761245,45.782
10.1295657,42.637
10.13151895,39.381
10.13347221,36.123
10.13542546,32.966
10.13737871,30.032
10.13933196,27.463
10.14128521,25.4
10.14323847,24.002
10.14519172,23.426
10.14714497,23.788
10.14909822,25.19
10.15105148,27.696
10.15300473,31.341
10.15495798,36.151
10.15691123,42.126
10.15886448,49.219
10.16081774,57.35
10.16277099,66.386
10.16472424,76.148
10.16667749,86.465
10.16863074,97.14
10.170584,107.939
10.17253725,118.614
10.1744905,128.875
10.17644375,138.429
10.17839701,147.034
10.18035026,154.473
10.18230351,160.553
10.18425676,165.12
10.18621001,168.021
10.18816327,169.146
10.19011652,168.452
10.19206977,165.944
10.19402302,161.687
10.19597628,155.794
10.19792953,148.379
10.19988278,139.593
10.20183603,129.643
10.20378928,118.764
10.20574254,107.241
10.20769579,95.376
10.20964904,83.426
10.21160229,71.639
10.21355554,60.262
10.2155088,49.517
10.21746205,39.622
10.2194153,30.76
10.22136855,23.044
10.22332181,16.548
10.22527506,11.311
10.22722831,7.333
10.22918156,4.608
10.23113481,3.093
10.23308807,2.691
10.23504132,3.28
10.23699457,4.711
10.23894782,6.807
10.24090107,9.421
10.24285433,12.396
10.24480758,15.56
10.24676083,18.76
10.24871408,21.851
10.25066734,24.711
10.25262059,27.265
10.25457384,29.46
10.25652709,31.25
10.25848034,32.611
10.2604336,33.532
10.26238685,34.016
10.2643401,34.101
10.26629335,33.835
10.26824661,33.267
10.27019986,32.465
10.27215311,31.49
10.27410636,30.409
10.27605961,29.308
10.27801287,28.251
10.27996612,27.295
10.28191937,26.481
10.28387262,25.83
10.28582587,25.356
10.28777913,25.071
10.28973238,24.979
10.29168563,25.072
10.29363888,25.341
10.29559214,25.767
10.29754539,26.331
10.29949864,27.02
10.30145189,27.812
10.30340514,28.684
10.3053584,29.613
10.30731165,30.565
10.3092649,31.518
10.31121815,32.458
10.3131714,33.376
10.31512466,34.268
10.31707791,35.132
10.31903116,35.967
10.32098441,36.776
10.32293767,37.57
10.32489092,38.355
10.32684417,39.137
10.32879742,39.922
10.33075067,40.712
10.33270393,41.513
10.33465718,42.33
10.33661043,43.173
10.33856368,44.046
10.34051694,44.958
10.34247019,45.912
10.34442344,46.91
10.34637669,47.958
10.34832994,49.057
10.3502832,50.209
10.35223645,51.413
10.3541897,52.668
10.35614295,53.972
10.3580962,55.327
10.36004946,56.729
10.36200271,58.18
10.36395596,59.676
10.36590921,61.214
10.36786247,62.793
10.36981572,64.408
10.37176897,66.055
10.37372222,67.73
10.37567547,69.425
10.37762873,71.134
10.37958198,72.85
10.38153523,74.565
10.38348848,76.271
10.38544173,77.961
10.38739499,79.625
10.38934824,81.255
10.39130149,82.841
10.39325474,84.376
10.395208,85.85
10.39716125,87.253
10.3991145,88.576
10.40106775,89.81
10.403021,90.945
10.40497426,91.972
10.40692751,92.882
10.40888076,93.666
10.41083401,94.316
10.41278726,94.824
10.41474052,95.181
10.41669377,95.382
10.41864702,95.418
10.42060027,95.286
10.42255353,94.978
10.42450678,94.491
10.42646003,93.822
10.42841328,92.967
10.43036653,91.925
10.43231979,90.695
10.43427304,89.278
10.43622629,87.674
10.43817954,85.885
10.4401328,83.916
10.44208605,81.769
10.4440393,79.451
10.44599255,76.966
10.4479458,74.322
10.44989906,71.525
10.45185231,68.584
10.45380556,65.507
10.45575881,62.302
10.45771206,58.98
10.45966532,55.551
10.46161857,52.026
10.46357182,48.415
10.46552507,44.729
10.46747833,40.981
10.46943158,37.182
10.47138483,33.344
10.47333808,29.479
10.47529133,25.6
10.47724459,21.718
10.47919784,17.845
10.48115109,13.993
10.48310434,10.174
10.48505759,6.398
10.48701085,2.677
10.4889641,-0.98
10.49091735,-4.564
10.4928706,-8.064
10.49482386,-11.474
10.49677711,-14.786
10.49873036,-17.993
10.50068361,-21.089
10.50263686,-24.07
10.50459012,-26.932
10.50654337,-29.671
10.50849662,-32.285
10.51044987,-34.77
10.51240313,-37.128
10.51435638,-39.356
10.51630963,-41.455
10.51826288,-43.425
10.52021613,-45.269
10.52216939,-46.989
10.52412264,-48.587
10.52607589,-50.065
10.52802914,-51.429
10.52998239,-52.681
10.53193565,-53.827
10.5338889,-54.87
10.53584215,-55.817
10.5377954,-56.673
10.53974866,-57.444
10.54170191,-58.135
10.54365516,-58.753
10.54560841,-59.305
10.54756166,-59.797
10.54951492,-60.236
10.55146817,-60.627
10.55342142,-60.977
10.55537467,-61.293
10.55732792,-61.578
10.55928118,-61.839
10.56123443,-62.081
10.56318768,-62.309
10.56514093,-62.526
10.56709419,-62.736
10.56904744,-62.944
10.57100069,-63.151
10.57295394,-63.362
10.57490719,-63.579
10.57686045,-63.804
10.5788137,-64.039
10.58076695,-64.284
10.5827202,-64.543
10.58467346,-64.814
10.58662671,-65.1
10.58857996,-65.4
10.59053321,-65.715
10.59248646,-66.045
10.59443972,-66.39
10.59639297,-66.75
10.59834622,-67.125
10.60029947,-67.513
10.60225272,-67.914
10.60420598,-68.327
10.60615923,-68.75
10.60811248,-69.181
10.61006573,-69.62
10.61201899,-70.065
10.61397224,-70.513
10.61592549,-70.964
10.61787874,-71.416
10.61983199,-71.867
10.62178525,-72.316
10.6237385,-72.762
10.62569175,-73.204
10.627645,-73.641
10.62959825,-74.072
10.63155151,-74.495
10.63350476,-74.911
10.63545801,-75.318
10.63741126,-75.716
10.63936452,-76.105
10.64131777,-76.483
10.64327102,-76.852
10.64522427,-77.21
10.64717752,-77.558
10.64913078,-77.894
10.65108403,-78.219
10.65303728,-78.532
10.65499053,-78.833
10.65694378,-79.121
10.65889704,-79.394
10.66085029,-79.654
10.66280354,-79.898
10.66475679,-80.127
10.66671005,-80.34
10.6686633,-80.537
10.67061655,-80.718
10.6725698,-80.883
10.67452305,-81.031
10.67647631,-81.162
10.67842956,-81.277
10.68038281,-81.375
10.68233606,-81.456
10.68428932,-81.521
10.68624257,-81.568
10.68819582,-81.598
10.69014907,-81.612
10.69210232,-81.608
10.69405558,-81.588
10.69600883,-81.552
10.69796208,-81.499
10.69991533,-81.431
10.70186858,-81.347
10.70382184,-81.248
10.70577509,-81.134
10.70772834,-81.007
10.70968159,-80.866
10.71163485,-80.713
10.7135881,-80.549
10.71554135,-80.376
10.7174946,-80.196
10.71944785,-80.009
10.72140111,-79.819
10.72335436,-79.628
10.72530761,-79.437
10.72726086,-79.249
10.72921411,-79.066
10.73116737,-78.891
10.73312062,-78.724
10.73507387,-78.569
